mass_i,mass_j,distance,time,pos_i_x,pos_i_y,pos_j_x,pos_j_y,message_x,message_y
7.0,3.625,2.371495008468628,6.400000095367432,5.6899104,6.370112,3.6830218,5.1066303,0.13399556,1.6588525
3.625,7.0,2.371495008468628,6.400000095367432,3.6830218,5.1066303,5.6899104,6.370112,-1.0035793,-0.044877768
7.0,3.625,2.4823057651519775,6.5,5.676206,6.4237695,3.6620078,4.9729605,0.13806842,1.6264782
3.625,7.0,2.4823057651519775,6.5,3.6620078,4.9729605,5.676206,6.4237695,-1.0026885,-0.06693038
7.0,3.625,2.5933191776275635,6.599999904632568,5.660117,6.4757094,3.6455991,4.8426075,0.1422686,1.5994933
3.625,7.0,2.5933191776275635,6.599999904632568,3.6455991,4.8426075,5.660117,6.4757094,-0.999129,-0.0847556
7.0,3.625,2.704169988632202,6.700000286102295,5.6419363,6.5259533,3.6332302,4.7155294,0.14673674,1.5755589
3.625,7.0,2.704169988632202,6.700000286102295,3.6332302,4.7155294,5.6419363,6.5259533,-0.99335474,-0.098912835
7.0,3.625,2.814577341079712,6.800000190734863,5.6219153,6.574539,3.6244142,4.591654,0.14590418,1.5649227
3.625,7.0,2.814577341079712,6.800000190734863,3.6244142,4.591654,5.6219153,6.574539,-0.9859337,-0.10898948
7.0,3.625,2.9243271350860596,6.900000095367432,5.6002717,6.621514,3.6187317,4.4708886,0.14553039,1.5562875
3.625,7.0,2.9243271350860596,6.900000095367432,3.6187317,4.4708886,5.6002717,6.621514,-0.97227496,-0.1168119
7.0,3.625,3.033257007598877,7.0,5.577193,6.666931,3.615821,4.353132,0.14555193,1.5494665
3.625,7.0,3.033257007598877,7.0,3.615821,4.353132,5.577193,6.666931,-0.9623764,-0.10863018
7.0,3.625,3.1412429809570312,7.100000381469727,5.5528407,6.7108464,3.6153686,4.238275,0.14591186,1.5442882
3.625,7.0,3.1412429809570312,7.100000381469727,3.6153686,4.238275,5.5528407,6.7108464,-0.9506201,-0.09944621
7.0,3.625,3.2481937408447266,7.199999809265137,5.527356,6.7533164,3.6171029,4.126209,0.14786243,1.5399464
3.625,7.0,3.2481937408447266,7.199999809265137,3.6171029,4.126209,5.527356,6.7533164,-0.93722373,-0.0893721
7.0,3.625,3.354041576385498,7.299999713897705,5.5008616,6.794398,3.6207871,4.0168242,0.16062385,1.5316696
3.625,7.0,3.354041576385498,7.299999713897705,3.6207871,4.0168242,5.5008616,6.794398,-0.93246466,-0.07239729
7.0,3.625,3.458738327026367,7.399999618530273,5.4734645,6.8341455,3.6262145,3.910015,0.17362812,1.5245985
3.625,7.0,3.458738327026367,7.399999618530273,3.6262145,3.910015,5.4734645,6.8341455,-0.92940193,-0.052890778
7.0,3.625,3.5622506141662598,7.5,5.4452586,6.872613,3.633204,3.8056784,0.1868357,1.5186249
3.625,7.0,3.5622506141662598,7.5,3.633204,3.8056784,5.4452586,6.872613,-0.92530113,-0.032652885
7.0,3.625,3.6645565032958984,7.599999904632568,5.4163265,6.909851,3.6415958,3.7037153,0.1997678,1.5138654
3.625,7.0,3.6645565032958984,7.599999904632568,3.6415958,3.7037153,5.4163265,6.909851,-0.9202562,-0.011752725
7.0,3.625,3.765643358230591,7.699999809265137,5.3867407,6.9459085,3.6512494,3.6040318,0.1999256,1.5162289
3.625,7.0,3.765643358230591,7.699999809265137,3.6512494,3.6040318,5.3867407,6.9459085,-0.9143484,0.009750307
7.0,3.625,3.865506172180176,7.799999713897705,5.3565664,6.980832,3.6620402,3.506538,0.20014107,1.5194565
3.625,7.0,3.865506172180176,7.799999713897705,3.6620402,3.506538,5.3565664,6.980832,-0.9076515,0.031803682
7.0,3.625,3.9641456604003906,7.900000095367432,5.3258605,7.014666,3.6738575,3.4111488,0.20034514,1.5225132
3.625,7.0,3.9641456604003906,7.900000095367432,3.6738575,3.4111488,5.3258605,7.014666,-0.8936083,0.09008798
7.0,3.625,4.06156587600708,8.0,5.294674,7.0474515,3.6866026,3.3177836,0.1998545,1.5151637
3.625,7.0,4.06156587600708,8.0,3.6866026,3.3177836,5.294674,7.0474515,-0.8734934,0.1625503
7.0,3.625,4.157775402069092,8.100000381469727,5.2630525,7.0792284,3.7001874,3.226366,0.19915389,1.5046694
3.625,7.0,4.157775402069092,8.100000381469727,3.7001874,3.226366,5.2630525,7.0792284,-0.8551084,0.22133602
7.0,3.625,4.2527852058410645,8.199999809265137,5.231037,7.110034,3.714533,3.1368241,0.19839445,1.4932941
3.625,7.0,4.2527852058410645,8.199999809265137,3.714533,3.1368241,5.231037,7.110034,-0.8376143,0.27221262
7.0,3.625,4.346607685089111,8.300000190734863,5.1986647,7.1399035,3.7295687,3.0490897,0.19769695,1.4828463
3.625,7.0,4.346607685089111,8.300000190734863,3.7295687,3.0490897,5.1986647,7.1399035,-0.8199194,0.32263514
7.0,3.625,4.439258575439453,8.399999618530273,5.165968,7.1688704,3.7452302,2.9630983,0.19705686,1.4732586
3.625,7.0,4.439258575439453,8.399999618530273,3.7452302,2.9630983,5.165968,7.1688704,-0.80203575,0.3726344
7.0,3.625,4.530752182006836,8.5,5.132977,7.196966,3.76146,2.8787892,0.19647014,1.46447
3.625,7.0,4.530752182006836,8.5,3.76146,2.8787892,5.132977,7.196966,-0.7839759,0.42223805
7.0,3.625,4.621104717254639,8.59999942779541,5.0997186,7.2242208,3.7782059,2.7961047,0.19593298,1.4564242
3.625,7.0,4.621104717254639,8.59999942779541,3.7782059,2.7961047,5.0997186,7.2242208,-0.7657498,0.47147155
7.0,3.625,4.710334300994873,8.699999809265137,5.0662174,7.2506623,3.7954202,2.7149904,0.1954423,1.4490744
3.625,7.0,4.710334300994873,8.699999809265137,3.7954202,2.7149904,5.0662174,7.2506623,-0.74736786,0.52035975
7.0,3.625,4.798457145690918,8.800000190734863,5.032496,7.2763176,3.81306,2.6353946,0.19492805,1.4413714
3.625,7.0,4.798457145690918,8.800000190734863,3.81306,2.6353946,5.032496,7.2763176,-0.72887945,0.56890523
7.0,3.625,4.885490894317627,8.90000057220459,4.9985747,7.3012114,3.8310862,2.5572686,0.19419032,1.4303211
3.625,7.0,4.885490894317627,8.90000057220459,3.8310862,2.5572686,4.9985747,7.3012114,-0.7132798,0.61579305
7.0,3.625,4.971453666687012,9.0,4.964472,7.325368,3.8494627,2.4805663,0.19349585,1.4199188
3.625,7.0,4.971453666687012,9.0,3.8494627,2.4805663,4.964472,7.325368,-0.69752264,0.6624064
7.0,3.625,5.056361675262451,9.100000381469727,4.9302044,7.34881,3.8681567,2.4052436,0.19284202,1.4101253
3.625,7.0,5.056361675262451,9.100000381469727,3.8681567,2.4052436,4.9302044,7.34881,-0.6816144,0.70876265
7.0,3.625,5.140233039855957,9.199999809265137,4.895788,7.371559,3.8871381,2.3312593,0.19222641,1.400904
3.625,7.0,5.140233039855957,9.199999809265137,3.8871381,2.3312593,4.895788,7.371559,-0.6655631,0.7548765
7.0,3.625,5.223085403442383,9.300000190734863,4.8612375,7.3936357,3.9063795,2.2585735,0.19164678,1.3922219
3.625,7.0,5.223085403442383,9.300000190734863,3.9063795,2.2585735,4.8612375,7.3936357,-0.6493754,0.8007622
7.0,3.625,5.304934024810791,9.399999618530273,4.8265653,7.415059,3.9258554,2.187149,0.19110109,1.3840481
3.625,7.0,5.304934024810791,9.399999618530273,3.9258554,2.187149,4.8265653,7.415059,-0.63305765,0.8464327
7.0,3.625,5.385796546936035,9.5,4.791784,7.435848,3.9455423,2.1169498,0.1905874,1.3763535
3.625,7.0,5.385796546936035,9.5,3.9455423,2.1169498,4.791784,7.435848,-0.61661655,0.8918997
7.0,3.625,5.465689182281494,9.600000381469727,4.756904,7.4560204,3.9654188,2.047942,0.19010395,1.369112
3.625,7.0,5.465689182281494,9.600000381469727,3.9654188,2.047942,4.756904,7.4560204,-0.60005707,0.9371737
7.0,3.625,5.544627666473389,9.699999809265137,4.7219367,7.475592,3.985465,1.9800932,0.1896491,1.3622991
3.625,7.0,5.544627666473389,9.699999809265137,3.985465,1.9800932,4.7219367,7.475592,-0.58338577,0.982265
7.0,3.625,5.622628211975098,9.800000190734863,4.686891,7.49458,4.0056624,1.9133728,0.18922134,1.3558917
3.625,7.0,5.622628211975098,9.800000190734863,4.0056624,1.9133728,4.686891,7.49458,-0.5777654,1.0193309
9.625,8.5,7.36596155166626,0.0,6.5365953,0.20997405,0.24439335,4.0395412,0.08894406,-6.365811
8.5,9.625,7.36596155166626,0.0,0.24439335,4.0395412,6.5365953,0.20997405,-20.681068,-12.233917
9.625,8.5,7.223388671875,0.10000000149011612,6.443841,0.2728979,0.24206986,3.9763253,0.05556552,-6.368253
8.5,9.625,7.223388671875,0.10000000149011612,0.24206986,3.9763253,6.443841,0.2728979,-20.242474,-12.014571
9.625,8.5,7.0796098709106445,0.20000000298023224,6.3503876,0.33623934,0.24053818,3.9126365,0.022338748,-6.370198
8.5,9.625,7.0796098709106445,0.20000000298023224,0.24053818,3.9126365,6.3503876,0.33623934,-19.808266,-11.790874
9.625,8.5,6.934587478637695,0.30000001192092896,6.256202,0.40000907,0.23983508,3.8484626,-0.010728784,-6.3716354
8.5,9.625,6.934587478637695,0.30000001192092896,0.23983508,3.8484626,6.256202,0.40000907,-19.370258,-11.565751
9.625,8.5,6.788281440734863,0.4000000059604645,6.16125,0.46421826,0.24000014,3.783791,-0.04163926,-6.3427463
8.5,9.625,6.788281440734863,0.4000000059604645,0.24000014,3.783791,6.16125,0.46421826,-18.93023,-11.339393
9.625,8.5,6.640649318695068,0.5,6.0654936,0.5288784,0.24107607,3.7186089,-0.07224206,-6.3113575
8.5,9.625,6.640649318695068,0.5,0.24107607,3.7186089,6.0654936,0.5288784,-18.487413,-11.11166
9.625,8.5,6.491645812988281,0.6000000238418579,5.968892,0.5940014,0.24310906,3.6529026,-0.10280482,-6.279093
8.5,9.625,6.491645812988281,0.6000000238418579,0.24310906,3.6529026,5.968892,0.5940014,-18.039722,-10.882263
9.625,8.5,6.3412251472473145,0.699999988079071,5.8714013,0.6595996,0.2461492,3.5866582,-0.1344516,-6.2424316
8.5,9.625,6.3412251472473145,0.699999988079071,0.2461492,3.5866582,5.8714013,0.6595996,-17.574097,-10.649088
9.625,8.5,6.189335823059082,0.800000011920929,5.772973,0.7256856,0.25025088,3.5198617,-0.15959746,-6.19412
8.5,9.625,6.189335823059082,0.800000011920929,0.25025088,3.5198617,5.772973,0.7256856,-17.09254,-10.412415
9.625,8.5,6.03592586517334,0.9000000357627869,5.673555,0.7922724,0.25547338,3.452498,-0.18409833,-6.1443
8.5,9.625,6.03592586517334,0.9000000357627869,0.25547338,3.452498,5.673555,0.7922724,-16.60513,-10.173808
9.625,8.5,5.8809404373168945,1.0,5.5730896,0.8593732,0.26188144,3.3845522,-0.20823872,-6.0934668
8.5,9.625,5.8809404373168945,1.0,0.26188144,3.3845522,5.5730896,0.8593732,-16.111519,-9.933169
9.625,8.5,5.7243194580078125,1.100000023841858,5.4715147,0.9270016,0.269546,3.316009,-0.23199573,-6.0415883
8.5,9.625,5.7243194580078125,1.100000023841858,0.269546,3.316009,5.4715147,0.9270016,-15.648375,-9.697308
9.625,8.5,5.566001892089844,1.2000000476837158,5.3687615,0.9951712,0.278545,3.2468529,-0.2553437,-5.988627
8.5,9.625,5.566001892089844,1.2000000476837158,0.278545,3.2468529,5.3687615,0.9951712,-15.213929,-9.465855
9.625,8.5,5.40592098236084,1.3000000715255737,5.264754,1.0638957,0.2889644,3.1770685,-0.2782534,-5.9345474
8.5,9.625,5.40592098236084,1.3000000715255737,0.2889644,3.1770685,5.264754,1.0638957,-14.774421,-9.222615
9.625,8.5,5.244007110595703,1.4000000953674316,5.1594076,1.1331886,0.30089927,3.1066406,-0.30069488,-5.879317
8.5,9.625,5.244007110595703,1.4000000953674316,0.30089927,3.1066406,5.1594076,1.1331886,-14.328908,-8.9700365
9.625,8.5,5.0801897048950195,1.5,5.05263,1.203063,0.3144552,3.0355542,-0.32263127,-5.8228984
8.5,9.625,5.0801897048950195,1.5,0.3144552,3.0355542,5.05263,1.203063,-13.844392,-8.692134
9.625,8.5,4.914389133453369,1.600000023841858,4.944317,1.2735313,0.32975,2.9637952,-0.34348714,-5.764671
8.5,9.625,4.914389133453369,1.600000023841858,0.32975,2.9637952,4.944317,1.2735313,-13.340992,-8.401811
9.625,8.5,4.746525764465332,1.7000000476837158,4.8343515,1.3446047,0.34691548,2.891351,-0.35838073,-5.694539
8.5,9.625,4.746525764465332,1.7000000476837158,0.34691548,2.891351,4.8343515,1.3446047,-12.830519,-8.10799
9.625,8.5,4.5765156745910645,1.8000000715255737,4.7226033,1.4162927,0.3661,2.8182108,-0.3705085,-5.6177998
8.5,9.625,4.5765156745910645,1.8000000715255737,0.3661,2.8182108,4.7226033,1.4162927,-12.310702,-7.8100753
9.625,8.5,4.404271602630615,1.899999976158142,4.608924,1.488602,0.3874713,2.7443671,-0.38229734,-5.5364103
8.5,9.625,4.404271602630615,1.899999976158142,0.3874713,2.7443671,4.608924,1.488602,-11.780793,-7.5077543
9.625,8.5,4.229703903198242,2.0,4.493145,1.561536,0.41121995,2.669816,-0.39487287,-5.4385424
8.5,9.625,4.229703903198242,2.0,0.41121995,2.669816,4.493145,1.561536,-11.239947,-7.2006736
9.625,8.5,4.052722930908203,2.0999999046325684,4.375074,1.6350923,0.4375639,2.5945604,-0.40677366,-5.3378735
8.5,9.625,4.052722930908203,2.0999999046325684,0.4375639,2.5945604,4.375074,1.6350923,-10.6180525,-6.870402
9.625,8.5,3.8732407093048096,2.200000047683716,4.25449,1.709261,0.46675372,2.5186112,-0.41793218,-5.2341747
8.5,9.625,3.8732407093048096,2.200000047683716,0.46675372,2.5186112,4.25449,1.709261,-9.916983,-6.5145316
9.625,8.5,3.6911728382110596,2.299999952316284,4.131136,1.7840214,0.49907959,2.441992,-0.4282696,-5.127192
8.5,9.625,3.6911728382110596,2.299999952316284,0.49907959,2.441992,4.131136,1.7840214,-9.196844,-6.151168
9.625,8.5,3.506448984146118,2.4000000953674316,4.004714,1.8593377,0.5348798,2.3647435,-0.43769416,-5.0166326
8.5,9.625,3.506448984146118,2.4000000953674316,0.5348798,2.3647435,4.004714,1.8593377,-8.425626,-5.7671294
9.625,8.5,3.319016218185425,2.5,3.874873,1.9351519,0.5745517,2.286931,-0.4460967,-4.9021697
8.5,9.625,3.319016218185425,2.5,0.5745517,2.286931,3.874873,1.9351519,-7.5972023,-5.359851
9.625,8.5,3.128856897354126,2.6000001430511475,3.741197,2.011375,0.61856574,2.2086556,-0.45334783,-4.78343
8.5,9.625,3.128856897354126,2.6000001430511475,0.61856574,2.2086556,3.741197,2.011375,-6.729163,-4.933008
9.625,8.5,2.9360108375549316,2.700000047683716,3.603191,2.0878716,0.6674833,2.1300704,-0.4592916,-4.6599913
8.5,9.625,2.9360108375549316,2.700000047683716,0.6674833,2.1300704,3.603191,2.0878716,-5.8013644,-4.4694796
9.625,8.5,2.740609884262085,2.799999952316284,3.4602578,2.164439,0.72198,2.0514052,-0.46373716,-4.5313754
8.5,9.625,2.740609884262085,2.799999952316284,0.72198,2.0514052,3.4602578,2.164439,-4.825341,-3.984964
9.625,8.5,2.542937755584717,2.8999998569488525,3.3116748,2.2407732,0.7828742,1.973004,-0.47319874,-4.3952394
8.5,9.625,2.542937755584717,2.8999998569488525,0.7828742,1.973004,3.3116748,2.2407732,-3.7923932,-3.474874
9.625,8.5,2.3435280323028564,3.0,3.1565611,2.3164158,0.8511635,1.8953857,-0.48280236,-4.2318377
8.5,9.625,2.3435280323028564,3.0,0.8511635,1.8953857,3.1565611,2.3164158,-2.7019827,-2.8931417
9.625,8.5,2.143326997756958,3.0999999046325684,2.993842,2.3906696,0.92806494,1.8193403,-0.4832981,-4.031067
8.5,9.625,2.143326997756958,3.0999999046325684,0.92806494,1.8193403,2.993842,2.3906696,-1.5366919,-2.2431939
9.625,8.5,1.943973422050476,3.200000047683716,2.8222156,2.4624598,1.0150523,1.7460845,-0.47960237,-3.8079486
8.5,9.625,1.943973422050476,3.200000047683716,1.0150523,1.7460845,2.8222156,2.4624598,-0.4252157,-1.6120343
9.625,8.5,1.748275876045227,3.299999952316284,2.6401484,2.5301113,1.1138625,1.6775153,-0.47177896,-3.5607116
8.5,9.625,1.748275876045227,3.299999952316284,1.1138625,1.6775153,2.6401484,2.5301113,0.3248189,-1.2184652
9.625,8.5,1.5610116720199585,3.4000000953674316,2.4459617,2.5909927,1.2263963,1.6166121,-0.45871976,-3.2852485
8.5,9.625,1.5610116720199585,3.4000000953674316,1.2263963,1.6166121,2.4459617,2.5909927,1.0175458,-0.7537035
9.625,8.5,1.390148639678955,3.5,2.2381766,2.6410096,1.3543282,1.5680114,-0.44882533,-2.9879844
8.5,9.625,1.390148639678955,3.5,1.3543282,1.5680114,2.2381766,2.6410096,1.4216545,-0.46833792
9.625,8.5,1.2482470273971558,3.5999999046325684,2.0164452,2.6740954,1.4980522,1.5385826,-0.4367195,-2.6600912
8.5,9.625,1.2482470273971558,3.5999999046325684,1.4980522,1.5385826,2.0164452,2.6740954,1.7698662,0.07877824
9.625,8.5,1.1525132656097412,3.6999998092651367,1.7834222,2.6824477,1.6545624,1.5371609,-0.4165584,-2.3075724
8.5,9.625,1.1525132656097412,3.6999998092651367,1.6545624,1.5371609,1.7834222,2.6824477,2.0166802,1.265728
9.625,8.5,1.1201164722442627,3.799999952316284,1.5468353,2.6591237,1.8151082,1.5716078,-0.3719406,-1.9522159
8.5,9.625,1.1201164722442627,3.799999952316284,1.8151082,1.5716078,1.5468353,2.6591237,1.9648652,2.39917
9.625,8.5,1.1582437753677368,3.8999998569488525,1.318329,2.6030424,1.9665039,1.6431476,-0.323495,-1.6320881
8.5,9.625,1.1582437753677368,3.8999998569488525,1.9665039,1.6431476,1.318329,2.6030424,1.9907842,3.0803003
9.625,8.5,1.2585169076919556,4.0,1.1074858,2.5208035,2.0978987,1.7443069,-0.20731354,-1.1368839
8.5,9.625,1.2585169076919556,4.0,2.0978987,1.7443069,1.1074858,2.5208035,2.015043,3.3426292
9.625,8.5,1.4034231901168823,4.099999904632568,0.9176929,2.422061,2.2054572,1.8641543,-0.1611414,-0.66309106
8.5,9.625,1.4034231901168823,4.099999904632568,2.2054572,1.8641543,0.9176929,2.422061,1.9174998,3.0275795
9.625,8.5,1.5760530233383179,4.199999809265137,0.7476496,2.314762,2.290652,1.9936905,-0.13107687,-0.29432747
8.5,9.625,1.5760530233383179,4.199999809265137,2.290652,1.9936905,0.7476496,2.314762,1.7318298,2.3908617
9.625,8.5,1.7642662525177002,4.300000190734863,0.59432375,2.2039847,2.356917,2.1271656,-0.12625241,-0.11760384
8.5,9.625,1.7642662525177002,4.300000190734863,2.356917,2.1271656,0.59432375,2.2039847,1.4944127,1.6853167
9.625,8.5,1.9604151248931885,4.400000095367432,0.45461708,2.0926137,2.4077601,2.2613127,-0.15077671,-0.0737901
8.5,9.625,1.9604151248931885,4.400000095367432,2.4077601,2.2613127,0.45461708,2.0926137,1.1970165,1.0755507
9.625,8.5,2.1599254608154297,4.5,0.3259135,1.9821931,2.4461439,2.394384,-0.21052447,-0.17198476
8.5,9.625,2.1599254608154297,4.5,2.4461439,2.394384,0.3259135,1.9821931,0.95107716,0.55096287
9.625,8.5,2.3601109981536865,4.599999904632568,0.20614278,1.8735092,2.4744124,2.5254886,-0.29550397,-0.29781565
8.5,9.625,2.3601109981536865,4.599999904632568,2.4744124,2.5254886,0.20614278,1.8735092,0.75227606,0.10382961
9.625,8.5,2.5594053268432617,4.700000286102295,0.09369857,1.766931,2.4943848,2.6542087,-0.35558635,-0.40294304
8.5,9.625,2.5594053268432617,4.700000286102295,2.4943848,2.6542087,0.09369857,1.766931,0.57360226,-0.30151328
9.625,8.5,2.7569048404693604,4.800000190734863,-0.012664631,1.6626005,2.5074713,2.7803838,-0.40382722,-0.48157588
8.5,9.625,2.7569048404693604,4.800000190734863,2.5074713,2.7803838,-0.012664631,1.6626005,0.42264715,-0.6698309
9.625,8.5,2.9521021842956543,4.900000095367432,-0.113919705,1.5605357,2.5147736,2.9039934,-0.44300243,-0.544031
8.5,9.625,2.9521021842956543,4.900000095367432,2.5147736,2.9039934,-0.113919705,1.5605357,0.28918886,-1.0287812
9.625,8.5,3.144728660583496,5.0,-0.21083483,1.4606888,2.5171616,3.0250912,-0.4747112,-0.59367096
8.5,9.625,3.144728660583496,5.0,2.5171616,3.0250912,-0.21083483,1.4606888,0.16417299,-1.3601195
9.625,8.5,3.3346621990203857,5.100000381469727,-0.30402377,1.3629788,2.5153303,3.1437695,-0.50016826,-0.6329558
8.5,9.625,3.3346621990203857,5.100000381469727,2.5153303,3.1437695,-0.30402377,1.3629788,0.044478893,-1.6789939
9.625,8.5,3.521869421005249,5.199999809265137,-0.39398283,1.2673088,2.5098417,3.2601376,-0.5203155,-0.66372705
8.5,9.625,3.521869421005249,5.199999809265137,2.5098417,3.2601376,-0.39398283,1.2673088,-0.06419956,-1.9756663
9.625,8.5,3.7063708305358887,5.299999713897705,-0.48111787,1.173577,2.5011551,3.3743112,-0.5358964,-0.68738663
8.5,9.625,3.7063708305358887,5.299999713897705,2.5011551,3.3743112,-0.48111787,1.173577,-0.15787804,-2.230038
9.625,8.5,3.8882205486297607,5.399999618530273,-0.5657644,1.0816814,2.4896507,3.4864054,-0.5475071,-0.7050278
8.5,9.625,3.8882205486297607,5.399999618530273,2.4896507,3.4864054,-0.5657644,1.0816814,-0.237429,-2.4418864
9.625,8.5,4.067492485046387,5.5,-0.64820266,0.99152386,2.4756458,3.5965316,-0.5556334,-0.71751416
8.5,9.625,4.067492485046387,5.5,2.4756458,3.5965316,-0.64820266,0.99152386,-0.30959,-2.639191
9.625,8.5,4.244269371032715,5.599999904632568,-0.72866863,0.903011,2.4594076,3.7047954,-0.56067544,-0.72553813
8.5,9.625,4.244269371032715,5.599999904632568,2.4594076,3.7047954,-0.72866863,0.903011,-0.37538037,-2.8238542
9.625,8.5,4.418641090393066,5.699999809265137,-0.8073629,0.81605524,2.441163,3.811296,-0.562967,-0.7296636
8.5,9.625,4.418641090393066,5.699999809265137,2.441163,3.811296,-0.8073629,0.81605524,-0.4356431,-2.9974592
9.625,8.5,4.590696811676025,5.799999713897705,-0.8844573,0.7305746,2.421107,3.9161263,-0.5627899,-0.7303554
8.5,9.625,4.590696811676025,5.799999713897705,2.421107,3.9161263,-0.8844573,0.7305746,-0.49108133,-3.161334
9.625,8.5,4.760525703430176,5.900000095367432,-0.9600999,0.646493,2.3994071,4.0193725,-0.56038326,-0.72799957
8.5,9.625,4.760525703430176,5.900000095367432,2.3994071,4.0193725,-0.9600999,0.646493,-0.58900297,-3.309182
9.625,8.5,4.9282145500183105,6.0,-1.0344193,0.56373984,2.376209,4.1211143,-0.55595285,-0.7229215
8.5,9.625,4.9282145500183105,6.0,2.376209,4.1211143,-1.0344193,0.56373984,-0.72657335,-3.442485
9.625,8.5,5.093847751617432,6.099999904632568,-1.107528,0.48224953,2.3516397,4.221426,-0.54967606,-0.7153971
8.5,9.625,5.093847751617432,6.099999904632568,2.3516397,4.221426,-1.107528,0.48224953,-0.86084175,-3.5689454
9.625,8.5,5.257504463195801,6.199999809265137,-1.1795245,0.40196133,2.3258111,4.3203764,-0.54170734,-0.7056631
8.5,9.625,5.257504463195801,6.199999809265137,2.3258111,4.3203764,-1.1795245,0.40196133,-0.99214345,-3.6892674
