,edge,message_x,message_y,dx,dy,r,mass_j,time
4781,"(1, 2)",-0.36166224,0.26508954,5.416815757751465,0.07339763641357422,5.4173126220703125,5.75,0.004000000189989805
4782,"(1, 0)",0.010333473,9.510666e-05,2.9913134574890137,7.390143394470215,7.972589015960693,4.75,0.004999999888241291
4783,"(2, 0)",0.09850143,0.12060531,-2.424542188644409,7.316816806793213,7.708061695098877,4.75,0.004999999888241291
4784,"(0, 1)",-0.57514113,0.587469,-2.9913134574890137,-7.390143394470215,7.972589015960693,2.0,0.004999999888241291
4785,"(2, 1)",0.082256034,0.25414827,-5.415855407714844,-0.07332658767700195,5.416351795196533,2.0,0.004999999888241291
4786,"(0, 2)",-0.68408185,0.5777902,2.424542188644409,-7.316816806793213,7.708061695098877,5.75,0.004999999888241291
4787,"(1, 2)",-0.36161724,0.26506615,5.415855407714844,0.07332658767700195,5.416351795196533,5.75,0.004999999888241291
4788,"(1, 0)",0.010333689,9.410083e-05,2.991677761077881,7.390456199645996,7.973015785217285,4.75,0.006000000052154064
4789,"(2, 0)",0.0984672,0.12056614,-2.4232165813446045,7.317200660705566,7.708008766174316,4.75,0.006000000052154064
4790,"(0, 1)",-0.57516223,0.5875037,-2.991677761077881,-7.390456199645996,7.973015785217285,2.0,0.006000000052154064
4791,"(2, 1)",0.082258895,0.254113,-5.414894104003906,-0.07325553894042969,5.415389537811279,2.0,0.006000000052154064
4792,"(0, 2)",-0.6840482,0.5778037,2.4232165813446045,-7.317200660705566,7.708008766174316,5.75,0.006000000052154064
4793,"(1, 2)",-0.3615721,0.26504266,5.414894104003906,0.07325553894042969,5.415389537811279,5.75,0.006000000052154064
4794,"(1, 0)",0.01033392,9.3087554e-05,2.992042064666748,7.3907694816589355,7.973443031311035,4.75,0.007000000216066837
4795,"(2, 0)",0.09843293,0.12052696,-2.4218909740448,7.317584991455078,7.7079572677612305,4.75,0.007000000216066837
4796,"(0, 1)",-0.57518333,0.5875385,-2.992042064666748,-7.3907694816589355,7.973443031311035,2.0,0.007000000216066837
4797,"(2, 1)",0.08226174,0.25407764,-5.413932800292969,-0.07318449020385742,5.414427280426025,2.0,0.007000000216066837
4798,"(0, 2)",-0.6840146,0.57781714,2.4218909740448,-7.317584991455078,7.7079572677612305,5.75,0.007000000216066837
4799,"(1, 2)",-0.3615269,0.26501912,5.413932800292969,0.07318449020385742,5.414427280426025,5.75,0.007000000216066837
4800,"(1, 0)",0.01033414,9.2066824e-05,2.9924063682556152,7.391082286834717,7.973869323730469,4.75,0.00800000037997961
4801,"(2, 0)",0.098398685,0.1204878,-2.420565128326416,7.317968845367432,7.707905292510986,4.75,0.00800000037997961
4802,"(0, 1)",-0.57520443,0.58757323,-2.9924063682556152,-7.391082286834717,7.973869323730469,2.0,0.00800000037997961
4803,"(2, 1)",0.08226457,0.2540423,-5.412971496582031,-0.07311344146728516,5.41346549987793,2.0,0.00800000037997961
4804,"(0, 2)",-0.68398106,0.57783055,2.420565128326416,-7.317968845367432,7.707905292510986,5.75,0.00800000037997961
4805,"(1, 2)",-0.36148182,0.2649957,5.412971496582031,0.07311344146728516,5.41346549987793,5.75,0.00800000037997961
4806,"(1, 0)",0.0103343595,9.1060996e-05,2.9927706718444824,7.39139461517334,7.974295616149902,4.75,0.009000000543892384
4807,"(2, 0)",0.09836438,0.12044864,-2.4192392826080322,7.318352222442627,7.707853317260742,4.75,0.009000000543892384
4808,"(0, 1)",-0.5752254,0.5876079,-2.9927706718444824,-7.39139461517334,7.974295616149902,2.0,0.009000000543892384
4809,"(2, 1)",0.08226744,0.25400695,-5.412010192871094,-0.07304239273071289,5.412503242492676,2.0,0.009000000543892384
4810,"(0, 2)",-0.6839474,0.577844,2.4192392826080322,-7.318352222442627,7.707853317260742,5.75,0.009000000543892384
4811,"(1, 2)",-0.36143672,0.2649722,5.412010192871094,0.07304239273071289,5.412503242492676,5.75,0.009000000543892384
4812,"(1, 0)",0.010334568,9.0010464e-05,2.9931349754333496,7.391706466674805,7.974721431732178,4.75,0.010000000707805157
4813,"(2, 0)",0.098330125,0.12040948,-2.4179134368896484,7.318735122680664,7.70780086517334,4.75,0.010000000707805157
4814,"(0, 1)",-0.57524645,0.58764267,-2.9931349754333496,-7.391706466674805,7.974721431732178,2.0,0.010000000707805157
4815,"(2, 1)",0.082270294,0.2539716,-5.411048412322998,-0.07297134399414062,5.411540508270264,2.0,0.010000000707805157
4816,"(0, 2)",-0.6839136,0.5778573,2.4179134368896484,-7.318735122680664,7.70780086517334,5.75,0.010000000707805157
4817,"(1, 2)",-0.36139148,0.26494876,5.411048412322998,0.07297134399414062,5.411540508270264,5.75,0.010000000707805157
4818,"(1, 0)",0.01033481,8.902699e-05,2.9934988021850586,7.392018795013428,7.975147247314453,4.75,0.010999999940395355
4819,"(2, 0)",0.09829579,0.12037026,-2.4165868759155273,7.319118499755859,7.707748889923096,4.75,0.010999999940395355
4820,"(0, 1)",-0.5752674,0.58767736,-2.9934988021850586,-7.392018795013428,7.975147247314453,2.0,0.010999999940395355
4821,"(2, 1)",0.08227314,0.25393626,-5.410085678100586,-0.07290029525756836,5.410576820373535,2.0,0.010999999940395355
4822,"(0, 2)",-0.68387985,0.5778707,2.4165868759155273,-7.319118499755859,7.707748889923096,5.75,0.010999999940395355
4823,"(1, 2)",-0.36134627,0.26492518,5.410085678100586,0.07290029525756836,5.410576820373535,5.75,0.010999999940395355
4824,"(1, 0)",0.010335008,8.799136e-05,2.9938626289367676,7.392330646514893,7.9755730628967285,4.75,0.012000000104308128
4825,"(2, 0)",0.098261535,0.12033107,-2.4152603149414062,7.3195013999938965,7.707696437835693,4.75,0.012000000104308128
4826,"(0, 1)",-0.5752884,0.5877121,-2.9938626289367676,-7.392330646514893,7.9755730628967285,2.0,0.012000000104308128
4827,"(2, 1)",0.082275964,0.25390083,-5.409122943878174,-0.0728292465209961,5.409613132476807,2.0,0.012000000104308128
4828,"(0, 2)",-0.6838462,0.5778841,2.4152603149414062,-7.3195013999938965,7.707696437835693,5.75,0.012000000104308128
4829,"(1, 2)",-0.36130106,0.26490164,5.409122943878174,0.0728292465209961,5.409613132476807,5.75,0.012000000104308128
4830,"(1, 0)",0.010335224,8.697063e-05,2.9942264556884766,7.392642498016357,7.975998878479004,4.75,0.013000000268220901
4831,"(2, 0)",0.09822719,0.12029185,-2.413933515548706,7.319884300231934,7.707644462585449,4.75,0.013000000268220901
4832,"(0, 1)",-0.57530934,0.5877467,-2.9942264556884766,-7.392642498016357,7.975998878479004,2.0,0.013000000268220901
4833,"(2, 1)",0.08227886,0.2538655,-5.408160209655762,-0.07275819778442383,5.408649444580078,2.0,0.013000000268220901
4834,"(0, 2)",-0.6838124,0.5778975,2.413933515548706,-7.319884300231934,7.707644462585449,5.75,0.013000000268220901
4835,"(1, 2)",-0.36125585,0.26487812,5.408160209655762,0.07275819778442383,5.408649444580078,5.75,0.013000000268220901
4836,"(1, 0)",0.010335425,8.594245e-05,2.9945902824401855,7.392953872680664,7.976423740386963,4.75,0.014000000432133675
4837,"(2, 0)",0.098192915,0.12025266,-2.412606716156006,7.3202667236328125,7.707592010498047,4.75,0.014000000432133675
4838,"(0, 1)",-0.5753303,0.5877814,-2.9945902824401855,-7.392953872680664,7.976423740386963,2.0,0.014000000432133675
4839,"(2, 1)",0.082281664,0.25383005,-5.407196998596191,-0.07268714904785156,5.40768575668335,2.0,0.014000000432133675
4840,"(0, 2)",-0.68377864,0.57791084,2.412606716156006,-7.3202667236328125,7.707592010498047,5.75,0.014000000432133675
4841,"(1, 2)",-0.36121064,0.26485464,5.407196998596191,0.07268714904785156,5.40768575668335,5.75,0.014000000432133675
4842,"(1, 0)",0.010335652,8.491427e-05,2.994953155517578,7.393265247344971,7.976848602294922,4.75,0.015000000596046448
4843,"(2, 0)",0.09815858,0.12021347,-2.4112799167633057,7.320649147033691,7.707540035247803,4.75,0.015000000596046448
4844,"(0, 1)",-0.57535124,0.587816,-2.994953155517578,-7.393265247344971,7.976848602294922,2.0,0.015000000596046448
4845,"(2, 1)",0.08228454,0.25379464,-5.406232833862305,-0.0726161003112793,5.4067206382751465,2.0,0.015000000596046448
4846,"(0, 2)",-0.6837449,0.57792544,2.4112799167633057,-7.320649147033691,7.707540035247803,5.75,0.015000000596046448
4847,"(1, 2)",-0.3611654,0.26483104,5.406232833862305,0.0726161003112793,5.4067206382751465,5.75,0.015000000596046448
4848,"(1, 0)",0.01033585,8.390844e-05,2.9953160285949707,7.393576145172119,7.977272987365723,4.75,0.01600000075995922
4849,"(2, 0)",0.09812425,0.12017422,-2.4099528789520264,7.321031093597412,7.707488059997559,4.75,0.01600000075995922
4850,"(0, 1)",-0.5753722,0.5878507,-2.9953160285949707,-7.393576145172119,7.977272987365723,2.0,0.01600000075995922
4851,"(2, 1)",0.08228737,0.2537592,-5.405268669128418,-0.07254505157470703,5.405755519866943,2.0,0.01600000075995922
4852,"(0, 2)",-0.683711,0.5779408,2.4099528789520264,-7.321031093597412,7.707488059997559,5.75,0.01600000075995922
4853,"(1, 2)",-0.36112007,0.2648074,5.405268669128418,0.07254505157470703,5.405755519866943,5.75,0.01600000075995922
4854,"(1, 0)",0.010336073,8.286536e-05,2.9956789016723633,7.393887042999268,7.977697849273682,4.75,0.017000000923871994
4855,"(2, 0)",0.09808992,0.12013503,-2.408625841140747,7.321413040161133,7.7074360847473145,4.75,0.017000000923871994
4856,"(0, 1)",-0.5753932,0.5878852,-2.9956789016723633,-7.393887042999268,7.977697849273682,2.0,0.017000000923871994
4857,"(2, 1)",0.08229025,0.25372377,-5.404304504394531,-0.07247400283813477,5.40479040145874,2.0,0.017000000923871994
4858,"(0, 2)",-0.6836772,0.57795626,2.408625841140747,-7.321413040161133,7.7074360847473145,5.75,0.017000000923871994
4859,"(1, 2)",-0.3610748,0.2647839,5.404304504394531,0.07247400283813477,5.40479040145874,5.75,0.017000000923871994
4860,"(1, 0)",0.010336274,8.185208e-05,2.996041774749756,7.394197463989258,7.978121280670166,4.75,0.018000001087784767
4861,"(2, 0)",0.0980556,0.12009583,-2.4072988033294678,7.321794509887695,7.707383632659912,4.75,0.018000001087784767
4862,"(0, 1)",-0.575414,0.5879197,-2.996041774749756,-7.394197463989258,7.978121280670166,2.0,0.018000001087784767
4863,"(2, 1)",0.0822931,0.25368837,-5.4033403396606445,-0.0724029541015625,5.403825283050537,2.0,0.018000001087784767
4864,"(0, 2)",-0.68364334,0.5779719,2.4072988033294678,-7.321794509887695,7.707383632659912,5.75,0.018000001087784767
4865,"(1, 2)",-0.36102954,0.26476032,5.4033403396606445,0.0724029541015625,5.403825283050537,5.75,0.018000001087784767
4866,"(1, 0)",0.01033649,8.083135e-05,2.996403694152832,7.394507884979248,7.978545188903809,4.75,0.01900000125169754
4867,"(2, 0)",0.09802127,0.12005661,-2.4059715270996094,7.322175979614258,7.707331657409668,4.75,0.01900000125169754
4868,"(0, 1)",-0.57543486,0.58795434,-2.996403694152832,-7.394507884979248,7.978545188903809,2.0,0.01900000125169754
4869,"(2, 1)",0.08229595,0.25365287,-5.402375221252441,-0.07233190536499023,5.402859210968018,2.0,0.01900000125169754
4870,"(0, 2)",-0.6836095,0.57798713,2.4059715270996094,-7.322175979614258,7.707331657409668,5.75,0.01900000125169754
4871,"(1, 2)",-0.36098418,0.2647367,5.402375221252441,0.07233190536499023,5.402859210968018,5.75,0.01900000125169754
4872,"(1, 0)",0.010336714,7.980317e-05,2.996765613555908,7.394818305969238,7.978968620300293,4.75,0.020000001415610313
4873,"(2, 0)",0.09798692,0.12001736,-2.404644250869751,7.32255744934082,7.707279682159424,4.75,0.020000001415610313
4874,"(0, 1)",-0.5754557,0.58798885,-2.996765613555908,-7.394818305969238,7.978968620300293,2.0,0.020000001415610313
4875,"(2, 1)",0.0822988,0.25361744,-5.401410102844238,-0.07226085662841797,5.401893615722656,2.0,0.020000001415610313
4876,"(0, 2)",-0.68357563,0.5780026,2.404644250869751,-7.32255744934082,7.707279682159424,5.75,0.020000001415610313
4877,"(1, 2)",-0.36093885,0.2647131,5.401410102844238,0.07226085662841797,5.401893615722656,5.75,0.020000001415610313
4878,"(1, 0)",0.01033693,7.881224e-05,2.9971275329589844,7.3951287269592285,7.979392051696777,4.75,0.021000001579523087
4879,"(2, 0)",0.09795256,0.11997812,-2.4033167362213135,7.322938919067383,7.707228183746338,4.75,0.021000001579523087
4880,"(0, 1)",-0.57547665,0.5880234,-2.9971275329589844,-7.3951287269592285,7.979392051696777,2.0,0.021000001579523087
4881,"(2, 1)",0.08230165,0.25358194,-5.400444030761719,-0.0721898078918457,5.40092658996582,2.0,0.021000001579523087
4882,"(0, 2)",-0.6835417,0.578018,2.4033167362213135,-7.322938919067383,7.707228183746338,5.75,0.021000001579523087
4883,"(1, 2)",-0.3608935,0.26468953,5.400444030761719,0.0721898078918457,5.40092658996582,5.75,0.021000001579523087
4884,"(1, 0)",0.010337139,7.778406e-05,2.9974894523620605,7.3954386711120605,7.979815483093262,4.75,0.02199999988079071
4885,"(2, 0)",0.0979182,0.1199389,-2.401989221572876,7.323319911956787,7.707176208496094,4.75,0.02199999988079071
4886,"(0, 1)",-0.5754975,0.5880578,-2.9974894523620605,-7.3954386711120605,7.979815483093262,2.0,0.02199999988079071
4887,"(2, 1)",0.0823045,0.25354648,-5.399478912353516,-0.07211875915527344,5.399960517883301,2.0,0.02199999988079071
4888,"(0, 2)",-0.6835078,0.57803345,2.401989221572876,-7.323319911956787,7.707176208496094,5.75,0.02199999988079071
4889,"(1, 2)",-0.36084813,0.26466593,5.399478912353516,0.07211875915527344,5.399960517883301,5.75,0.02199999988079071
4890,"(1, 0)",0.010337355,7.675588e-05,2.9978504180908203,7.395748138427734,7.98023796081543,4.75,0.023000000044703484
4891,"(2, 0)",0.097883835,0.11989967,-2.4006617069244385,7.323700428009033,7.70712423324585,4.75,0.023000000044703484
4892,"(0, 1)",-0.57551837,0.5880923,-2.9978504180908203,-7.395748138427734,7.98023796081543,2.0,0.023000000044703484
4893,"(2, 1)",0.08230739,0.25351092,-5.39851188659668,-0.07204771041870117,5.398992538452148,2.0,0.023000000044703484
4894,"(0, 2)",-0.6834739,0.5780487,2.4006617069244385,-7.323700428009033,7.70712423324585,5.75,0.023000000044703484
4895,"(1, 2)",-0.3608027,0.2646423,5.39851188659668,0.07204771041870117,5.398992538452148,5.75,0.023000000044703484
4896,"(1, 0)",0.010337578,7.573515e-05,2.99821138381958,7.396058082580566,7.980660915374756,4.75,0.024000000208616257
4897,"(2, 0)",0.09784947,0.1198604,-2.399333953857422,7.324080944061279,7.7070722579956055,4.75,0.024000000208616257
4898,"(0, 1)",-0.57553923,0.5881268,-2.99821138381958,-7.396058082580566,7.980660915374756,2.0,0.024000000208616257
4899,"(2, 1)",0.08231022,0.25347543,-5.397545337677002,-0.07197713851928711,5.398025035858154,2.0,0.024000000208616257
4900,"(0, 2)",-0.68344,0.5780641,2.399333953857422,-7.324080944061279,7.7070722579956055,5.75,0.024000000208616257
4901,"(1, 2)",-0.3607573,0.26461864,5.397545337677002,0.07197713851928711,5.398025035858154,5.75,0.024000000208616257
4902,"(1, 0)",0.010337779,7.472187e-05,2.99857234954834,7.396367073059082,7.981082916259766,4.75,0.02500000037252903
4903,"(2, 0)",0.09781511,0.11982117,-2.3980062007904053,7.324461460113525,7.7070207595825195,4.75,0.02500000037252903
4904,"(0, 1)",-0.57556003,0.5881611,-2.99857234954834,-7.396367073059082,7.981082916259766,2.0,0.02500000037252903
4905,"(2, 1)",0.08231305,0.25343984,-5.396578788757324,-0.07190561294555664,5.397058010101318,2.0,0.02500000037252903
4906,"(0, 2)",-0.6834061,0.5780795,2.3980062007904053,-7.324461460113525,7.7070207595825195,5.75,0.02500000037252903
4907,"(1, 2)",-0.36071193,0.26459506,5.396578788757324,0.07190561294555664,5.397058010101318,5.75,0.02500000037252903
4908,"(1, 0)",0.010337988,7.3708594e-05,2.9989333152770996,7.3966755867004395,7.981504440307617,4.75,0.026000000536441803
4909,"(2, 0)",0.09778072,0.11978196,-2.3966782093048096,7.324841499328613,7.706968784332275,4.75,0.026000000536441803
4910,"(0, 1)",-0.57558066,0.58819544,-2.9989333152770996,-7.3966755867004395,7.981504440307617,2.0,0.026000000536441803
4911,"(2, 1)",0.082315944,0.25340435,-5.395611763000488,-0.07183408737182617,5.396090030670166,2.0,0.026000000536441803
4912,"(0, 2)",-0.68337214,0.57809484,2.3966782093048096,-7.324841499328613,7.706968784332275,5.75,0.026000000536441803
4913,"(1, 2)",-0.3606665,0.26457143,5.395611763000488,0.07183408737182617,5.396090030670166,5.75,0.026000000536441803
4914,"(1, 0)",0.010338182,7.266551e-05,2.9992942810058594,7.396984100341797,7.981925964355469,4.75,0.027000000700354576
4915,"(2, 0)",0.09774636,0.119742684,-2.395350217819214,7.325221538543701,7.7069172859191895,4.75,0.027000000700354576
4916,"(0, 1)",-0.5756015,0.5882299,-2.9992942810058594,-7.396984100341797,7.981925964355469,2.0,0.027000000700354576
4917,"(2, 1)",0.0823188,0.2533688,-5.394644737243652,-0.0717625617980957,5.395122051239014,2.0,0.027000000700354576
4918,"(0, 2)",-0.68333817,0.5781102,2.395350217819214,-7.325221538543701,7.7069172859191895,5.75,0.027000000700354576
4919,"(1, 2)",-0.36062106,0.2645478,5.394644737243652,0.0717625617980957,5.395122051239014,5.75,0.027000000700354576
4920,"(1, 0)",0.01033839,7.1659684e-05,2.9996542930603027,7.397292613983154,7.982347011566162,4.75,0.02800000086426735
4921,"(2, 0)",0.097711965,0.11970345,-2.394022226333618,7.325601100921631,7.706865310668945,4.75,0.02800000086426735
4922,"(0, 1)",-0.57562226,0.5882642,-2.9996542930603027,-7.397292613983154,7.982347011566162,2.0,0.02800000086426735
4923,"(2, 1)",0.08232167,0.25333327,-5.3936767578125,-0.07169151306152344,5.394153118133545,2.0,0.02800000086426735
4924,"(0, 2)",-0.68330413,0.5781256,2.394022226333618,-7.325601100921631,7.706865310668945,5.75,0.02800000086426735
4925,"(1, 2)",-0.36057565,0.26452413,5.3936767578125,0.07169151306152344,5.394153118133545,5.75,0.02800000086426735
4926,"(1, 0)",0.010338603,7.0653856e-05,3.000014305114746,7.397601127624512,7.9827680587768555,4.75,0.029000001028180122
4927,"(2, 0)",0.097677544,0.119664185,-2.3926939964294434,7.3259806632995605,7.706813812255859,4.75,0.029000001028180122
4928,"(0, 1)",-0.575643,0.58829856,-3.000014305114746,-7.397601127624512,7.9827680587768555,2.0,0.029000001028180122
4929,"(2, 1)",0.08232453,0.25329763,-5.3927083015441895,-0.07162046432495117,5.393183708190918,2.0,0.029000001028180122
4930,"(0, 2)",-0.6832702,0.578141,2.3926939964294434,-7.3259806632995605,7.706813812255859,5.75,0.029000001028180122
4931,"(1, 2)",-0.36053014,0.26450047,5.3927083015441895,0.07162046432495117,5.393183708190918,5.75,0.029000001028180122
4932,"(1, 0)",0.010338811,6.9610775e-05,3.0003743171691895,7.397909641265869,7.983189582824707,4.75,0.029999999329447746
4933,"(2, 0)",0.09764317,0.11962489,-2.3913657665252686,7.32636022567749,7.706762313842773,4.75,0.029999999329447746
4934,"(0, 1)",-0.5756638,0.5883328,-3.0003743171691895,-7.397909641265869,7.983189582824707,2.0,0.029999999329447746
4935,"(2, 1)",0.08232738,0.25326207,-5.391739845275879,-0.0715494155883789,5.392214298248291,2.0,0.029999999329447746
4936,"(0, 2)",-0.68323624,0.57815635,2.3913657665252686,-7.32636022567749,7.706762313842773,5.75,0.029999999329447746
4937,"(1, 2)",-0.36048466,0.26447675,5.391739845275879,0.0715494155883789,5.392214298248291,5.75,0.029999999329447746
4938,"(1, 0)",0.010339024,6.8604946e-05,3.000734329223633,7.398217678070068,7.983610153198242,4.75,0.03099999949336052
4939,"(2, 0)",0.09760876,0.119585656,-2.3900372982025146,7.326739311218262,7.706710338592529,4.75,0.03099999949336052
4940,"(0, 1)",-0.5756846,0.5883671,-3.000734329223633,-7.398217678070068,7.983610153198242,2.0,0.03099999949336052
4941,"(2, 1)",0.08233018,0.25322646,-5.390771865844727,-0.07147836685180664,5.3912458419799805,2.0,0.03099999949336052
4942,"(0, 2)",-0.68320215,0.5781715,2.3900372982025146,-7.326739311218262,7.706710338592529,5.75,0.03099999949336052
